rank,title_id,title,players,percentage
568,231948,Fallout Shelter,85,0.0245
569,10005765,HOT WHEELS UNLEASHED™ 2 - Turbocharged,85,0.0245
570,202765,Mad Max,85,0.0245
571,223570,NARUTO SHIPPUDEN: Ultimate Ninja STORM TRILOGY,85,0.0245
572,10007919,Nine Sols,85,0.0245
573,217712,Paladins,85,0.0245
574,204162,South Park™: The Stick of Truth™,85,0.0245
575,10007749,Who's Your Daddy?!,85,0.0245
576,234630,ASTRONEER,84,0.0243
577,10004462,Like a Dragon: Infinite Wealth PS4 & PS5,84,0.0243
578,221740,Overcooked,84,0.0243
579,10001815,ARMORED CORE™ VI FIRES OF RUBICON™,83,0.024
580,228418,Cars 3: Driven to Win,83,0.024
581,10003900,Madden NFL 23 PS5™,83,0.024
582,10001852,WOW,83,0.024
583,205920,Assetto Corsa,82,0.0237
584,202860,METAL GEAR SOLID V: THE PHANTOM PAIN,82,0.0237
585,10003932,PAW Patrol: Grand Prix,82,0.0237
586,10012563,The Mound: Omen of Cthulhu,82,0.0237
587,223059,Little Nightmares,81,0.0234
588,10012545,MARVEL Cosmic Invasion,81,0.0234
589,10009937,The First Berserker: Khazan,81,0.0234
590,10018989,Avatar Legends: The Fighting Game,79,0.0228
591,216187,Enter the Gungeon,79,0.0228
592,10018449,Hades II,79,0.0228
593,10002860,NBA 2K22,79,0.0228
594,232910,Far Cry® New Dawn,78,0.0225
595,10000470,NBA 2K21,78,0.0225
596,10014976,Plants vs. Zombies™: Replanted,78,0.0225
597,10013315,Rooftops & Alleys: The Parkour Game,78,0.0225
598,10003168,Sid Meier's Civilization® VII,78,0.0225
599,10008324,Rugby 25,77,0.0222
600,217424,TROVE,77,0.0222
601,201588,FINAL FANTASY X/X-2 HD Remaster,76,0.022
602,10001029,Metaphor: ReFantazio,76,0.022
603,10006288,Pacific Drive,76,0.022
604,228877,Ultimate Chicken Horse,76,0.022
605,10011751,UNDEFEATED,76,0.022
606,10001874,HOT WHEELS UNLEASHED™,75,0.0217
607,10004206,Sky: Children of the Light,75,0.0217
608,233476,Slay the Spire,75,0.0217
609,10014858,SpeedRunners 2: King of Speed,75,0.0217
610,10011854,Blades of Fire,74,0.0214
611,201101,DOOM,74,0.0214
612,10003713,Little Nightmares III,74,0.0214
613,217642,Neverwinter,74,0.0214
614,10003797,Sonic Origins,74,0.0214
615,221219,Ultra Street Fighter IV,74,0.0214
616,10014719,Beast of Reincarnation,73,0.0211
617,10000991,Demon Slayer -Kimetsu no Yaiba- The Hinokami Chronicles,73,0.0211
618,234740,Five Nights at Freddy's,73,0.0211
619,204590,Four Kings Casino and Slots,73,0.0211
620,10002129,Marvel's Midnight Suns,73,0.0211
621,10010722,Poppy Playtime: Chapter 3,73,0.0211
622,10000894,THE KING OF FIGHTERS XV,73,0.0211
623,10010242,SILENT HILL f,72,0.0208
624,231868,Slime Rancher,72,0.0208
625,10008568,Tomb Raider I-III Remastered Starring Lara Croft,72,0.0208
626,10010475,RIDE 6,71,0.0205
627,216051,BioShock: The Collection,70,0.0202
628,10008698,Coral Island,70,0.0202
629,10008790,Expeditions: A MudRunner Game (PS4 & PS5),70,0.0202
630,235080,Madden NFL 21,70,0.0202
631,10002581,My Friend Peppa Pig: Complete Edition,70,0.0202
632,228782,The LEGO® NINJAGO® Movie Video Game,70,0.0202
633,10009101,War Robots: Frontiers,70,0.0202
634,206887,Dreams™,69,0.0199
635,10011010,For The King II,69,0.0199
636,10016558,FreeStyle Football 2,69,0.0199
637,10000453,Guilty Gear -Strive-,69,0.0199
638,10015370,Invincible VS,69,0.0199
639,203196,Outlast,69,0.0199
640,10010437,Poppy Playtime: Chapter 2,69,0.0199
641,10017123,ScootX,69,0.0199
642,10008034,Throne and Liberty,69,0.0199
643,205132,Until Dawn™,69,0.0199
644,201336,EA SPORTS™ UFC® 2,67,0.0194
645,202136,Injustice: Gods Among Us Ultimate Edition,67,0.0194
646,202542,LittleBigPlanet™3,67,0.0194
647,202832,MONOPOLY PLUS,67,0.0194
648,203420,Plants vs Zombies Garden Warfare,67,0.0194
649,10001023,Tennis World Tour 2,67,0.0194
650,205023,Trackmania Turbo,67,0.0194
651,231872,Farming Simulator 19,66,0.0191
652,10009938,MARVEL vs. CAPCOM Fighting Collection: Arcade Classics,66,0.0191
653,10003164,SILENT HILL: The Short Message,66,0.0191
654,10005321,Killing Floor 3,65,0.0188
655,10001894,Madden NFL 22 MVP Edition,65,0.0188
656,10003247,RIDE 5,65,0.0188
657,10000537,Sonic Colors: Ultimate,65,0.0188
658,10010798,World of Outlaws: Dirt Racing 24,65,0.0188
659,10009261,Age of Empires II: Definitive Edition,64,0.0185
660,10004933,Disney•Pixar Toy Story 2: Buzz Lightyear to the Rescue!,64,0.0185
661,10002648,Hades,64,0.0185
662,202508,LEGO® Worlds,64,0.0185
663,10016581,MotoGP™26,64,0.0185
664,10018159,SlashZero,64,0.0185
665,10000393,Totally Reliable Delivery Service,64,0.0185
666,232371,Zombie Army 4: Dead War,64,0.0185
667,10000586,Dragon Age™: The Veilguard,63,0.0182
668,10004572,Hamster Playground,63,0.0182
669,203938,Trials Fusion™,63,0.0182
670,10012483,Abiotic Factor,62,0.0179
671,228902,ADN,62,0.0179
672,10010870,CAPTAIN TSUBASA 2: WORLD FIGHTERS,62,0.0179
673,234389,Nioh 2,62,0.0179
674,10001814,WWE 2K22,62,0.0179
675,232492,Beat Saber,61,0.0176
676,231473,Burnout Paradise Remastered,61,0.0176
677,220997,DEAD OR ALIVE 5 Last Round,61,0.0176
678,234401,DIRT 5,61,0.0176
679,10002576,Rabbids®: Party of Legends,61,0.0176
680,204513,Surgeon Simulator,61,0.0176
681,10015791,TEKKEN 3,61,0.0176
682,10008945,A Little to the Left,60,0.0173
683,10002255,A Plague Tale: Requiem,60,0.0173
684,10011448,CODE VEIN II,60,0.0173
685,233449,Deep Rock Galactic,60,0.0173
686,202761,Middle-earth™: Shadow of Mordor™,60,0.0173
687,10001938,Paint the Town Red,60,0.0173
688,10000714,SUPER ANIMAL ROYALE,60,0.0173
689,219617,Worms W.M.D,60,0.0173
690,10008264,Cricket 24,59,0.017
691,10009499,FATAL FURY: City of the Wolves,59,0.017
692,201597,FINAL FANTASY XV,59,0.017
693,221915,Killing Floor 2,59,0.017
694,202416,Life Is Strange™,59,0.017
695,10005466,Monster Energy Supercross - The Official Videogame 6 PS4 & PS5,59,0.017
696,10011746,NBA THE RUN,59,0.017
697,233754,SHAREfactory™,59,0.017
698,228448,SONIC FORCES,59,0.017
699,229531,Wheel of Fortune®,59,0.017
700,231477,Celeste,58,0.0168
701,10002174,F1® 2021,58,0.0168
702,220518,FIFA 15,58,0.0168
703,218318,Hatsune Miku: Project DIVA Future Tone,58,0.0168
704,10004701,Just Dance 2026 Edition,58,0.0168
705,10009931,Monster Energy Supercross 25 - The Official Video Game,58,0.0168
706,233468,Power Rangers - Battle for The Grid,58,0.0168
707,228851,Trials Rising(TM),58,0.0168
708,10009366,A Quiet Place: The Road Ahead,57,0.0165
709,10001478,Alan Wake Remastered,57,0.0165
710,10003558,Hello Neighbor 2,57,0.0165
711,10004544,Remnant II®,57,0.0165
712,232708,Tetris® Effect: Connected,57,0.0165
713,10016955,War Robots,57,0.0165
714,228677,Batman: The Enemy Within,56,0.0162
715,10006545,House Flipper 2,56,0.0162
716,232630,Life is Strange 2,56,0.0162
717,234276,MY HERO ONE'S JUSTICE 2,56,0.0162
718,10005985,Prince of Persia The Lost Crown,56,0.0162
719,10010642,Sledders,56,0.0162
720,10010627,Squirrel with a Gun,56,0.0162
721,213119,STAR WARS™ Battlefront™,56,0.0162
722,235195,Five Nights at Freddy's 2,55,0.0159
723,234489,Mortal Shell,55,0.0159
724,10012945,MOUSE: P.I. For Hire,55,0.0159
725,10012036,Poppy Playtime: Chapter 4,55,0.0159
726,10003986,Teenage Mutant Ninja Turtles: Shredder's Revenge,55,0.0159
727,229533,Wolfenstein® II: The New Colossus™,55,0.0159
728,235238,Yakuza: Like A Dragon,55,0.0159
729,10018063,Avatar Island,54,0.0156
730,231987,Path of Exile,54,0.0156
731,203539,Pure Pool™,54,0.0156
732,10005163,Still Wakes the Deep,54,0.0156
733,10006316,Atomic Heart,53,0.0153
734,10008379,BMX Streets,53,0.0153
735,10008826,Enotria: The Last Song,53,0.0153
736,10018725,Fortress Merge,53,0.0153
737,201787,Gems of War,53,0.0153
738,231717,Horizon Chase Turbo,53,0.0153
739,232667,Madden NFL 20,53,0.0153
740,227167,MX vs. ATV All Out,53,0.0153
741,203474,PSO2 NEW GENESIS,53,0.0153
742,10006025,RoadCraft,53,0.0153
743,230019,SOULCALIBUR™Ⅵ,53,0.0153
744,10019459,The Legend Of Fireball,53,0.0153
745,10003862,Way of the Hunter,53,0.0153
746,10017298,CloverPit,52,0.015
747,10012400,Contraband Police,52,0.015
748,10005693,DREDGE,52,0.015
749,10003393,F1® 22,52,0.015
750,10009325,Five Nights at Freddy's: Help Wanted 2,52,0.015
751,202140,inFAMOUS™ First Light,52,0.015
752,229788,L.A. Noire,52,0.015
753,224890,Marvel vs. Capcom: Infinite,52,0.015
754,10003382,Persona 4 Golden,52,0.015
755,221759,SpeedRunners,52,0.015
756,10007282,Brotato PS4 & PS5,51,0.0147
757,10008191,DYNASTY WARRIORS: ORIGINS,51,0.0147
758,10003546,MLB® The Show™ 22,51,0.0147
759,10005150,Resident Evil 2,51,0.0147
760,10003485,RoboCop: Rogue City,51,0.0147
761,228861,The Evil Within® 2,51,0.0147
762,212152,Warface: Clutch,51,0.0147
763,205292,Wolfenstein®: The New Order,51,0.0147
764,10012238,Indiana Jones and the Great Circle,50,0.0144
765,204433,Saints Row IV: Re-Elected,50,0.0144
766,10011227,Sword of the Sea,50,0.0144
767,233592,Tom Clancy’s Rainbow Six® Extraction,50,0.0144
768,222227,Clicker Heroes,49,0.0142
769,222250,Don't Starve Together: Console Edition,49,0.0142
770,10003002,GRID Legends,49,0.0142
771,10005940,Hotline Miami,49,0.0142
772,213861,Nioh,49,0.0142
773,10008399,RaiPlay,49,0.0142
774,232112,Resident Evil,49,0.0142
775,10001738,Secret Neighbor,49,0.0142
776,10003866,SpongeBob SquarePants: The Cosmic Shake,49,0.0142
777,229406,Street Fighter 30th Anniversary Collection,49,0.0142
778,10011130,Train Sim World® 5,49,0.0142
779,10016414,DRAGON QUEST MONSTERS: The Withered World,48,0.0139
780,10007412,Taxi Life: A City Driving Simulator,48,0.0139
781,10000707,Thief Simulator,48,0.0139
782,10008192,Umamusume: Pretty Derby – Party Dash,48,0.0139
783,233979,WWE 2K20,48,0.0139
784,234613,Ben 10: Power Trip!,47,0.0136
785,221537,FINAL FANTASY VII,47,0.0136
786,235193,Five Nights at Freddy's 4,47,0.0136
787,212679,HITMAN™,47,0.0136
788,217551,NieR:Automata,47,0.0136
789,10015859,TEKKEN DARK RESURRECTION,47,0.0136
790,10008445,The Lord of the Rings: Return to Moria™,47,0.0136
791,10005964,Vegas Infinite,47,0.0136
792,10009923,Another Crab’s Treasure,46,0.0133
793,234423,IMMORTALS FENYX RISING,46,0.0133
794,202454,LEGO® The Hobbit™,46,0.0133
795,10005151,Resident Evil 3 Nemesis,46,0.0133
796,222446,Star Trek Online,46,0.0133
797,10007649,TIEBREAK: Official game of the ATP and WTA,46,0.0133
798,10005120,UFC Fight Pass,46,0.0133
799,230095,Assassin's Creed® Rogue Remastered,45,0.013
800,218097,F1™ 2016,45,0.013
801,202807,Metro 2033 Redux,45,0.013
802,202806,Metro Redux,45,0.013
803,10013904,Mortal Kombat: Legacy Kollection,45,0.013
804,10000811,PAW PAtrol Mighty Pups Save Adventure Bay,45,0.013
805,10004658,Sonic Superstars,45,0.013
806,10010012,SPLITGATE: Arena Reloaded,45,0.013
807,10011450,World of Tanks: HEAT,45,0.013
808,10012002,Blue Prince,44,0.0127
809,10002895,Doki Doki Literature Club Plus!,44,0.0127
810,232286,Hungry Shark® World,44,0.0127
811,10017775,SCHIZOPHRENIA,44,0.0127
812,10005101,Tekken 6,44,0.0127
813,204880,The LEGO® Movie - Videogame (GER),44,0.0127
814,229391,The Long Dark,44,0.0127
815,216773,XCOM 2,44,0.0127
816,10010467,Yet Another Zombie Survivors,44,0.0127
817,10009719,Crossy Road Castle,43,0.0124
818,200909,Devil May Cry 4 Special Edition,43,0.0124
819,10012110,NINJA GAIDEN 4,43,0.0124
820,10003398,PAC-MAN WORLD Re-PAC,43,0.0124
821,10011012,Snooker Blitz,43,0.0124
822,10003357,Teenage Mutant Ninja Turtles: The Cowabunga Collection,43,0.0124
823,222886,The Jackbox Party Pack 3,43,0.0124
824,10009018,Tony Hawk's™ Pro Skater™ 3 + 4,43,0.0124
825,10008869,Faaast Penguin,42,0.0121
826,217244,Kerbal Space Program Enhanced Edition,42,0.0121
827,235338,Ride 4,42,0.0121
828,10002426,Skul: The Hero Slayer,42,0.0121
829,10015062,Train Sim World 6,42,0.0121
830,231364,Borderlands®: Game of the Year Edition,41,0.0118
831,10000271,Century: Age of Ashes,41,0.0118
832,10012995,High On Life 2,41,0.0118
833,10012137,MotoGP™25,41,0.0118
834,10009300,Snow Bros. Wonderland,41,0.0118
835,10008554,STAR WARS™: Battlefront Classic Collection,41,0.0118
836,231404,Starlit Adventures,41,0.0118
837,231037,A Plague Tale: Innocence,40,0.0116
838,200213,Alien: Isolation™,40,0.0116
839,10003945,Call of the Wild: The Angler™,40,0.0116
840,10013889,Cricket 26 - The Official Game of the Ashes,40,0.0116
841,10014396,Gallipoli,40,0.0116
842,10000668,MLB® The Show 21™,40,0.0116
843,233392,MOBILE SUIT GUNDAM EXTREME VS. MAXIBOOST ON,40,0.0116
844,221742,Pro Evolution Soccer 2017,40,0.0116
845,10000888,SNIPER GHOST WARRIOR CONTRACTS 2,40,0.0116
846,10001266,Spelunky 2,40,0.0116
847,10013971,The Rogue Prince of Persia™,40,0.0116
848,235106,Ultimate Custom Night,40,0.0116
849,10009534,Core Keeper,39,0.0113
850,233448,CRSED,39,0.0113
851,228499,Dead Island - Definitive Edition,39,0.0113
852,201576,Frozen Free Fall: Snowball Fight,39,0.0113
853,229077,H1Z1: Battle Royale,39,0.0113
854,10003080,Monster Energy Supercross - The Official Videogame 5 PS4 & PS5,39,0.0113
855,10003079,MXGP 2021 - The Official Motocross Videogame,39,0.0113
856,10012661,MY HERO ACADEMIA: All’s Justice,39,0.0113
857,10004405,NARAKA: BLADEPOINT,39,0.0113
858,232321,NBA 2K19,39,0.0113
859,10015043,PBA Pro Bowling 2026,39,0.0113
860,231873,60 Seconds! Reatomized,38,0.011
861,232977,Castlevania Requiem: Symphony Of The Night & Rondo Of Blood,38,0.011
862,10004424,Crime Boss: Rockay City,38,0.011
863,10004956,John Carpenter's Toxic Commando,38,0.011
864,10003091,LEGO® 2K Drive,38,0.011
865,221735,Molotov,38,0.011
866,229999,Monster Energy Supercross - The Official Videogame,38,0.011
867,221771,Persona 5,38,0.011
868,10018182,The Planet Crafter,38,0.011
869,10017761,Tour de France 2026,38,0.011
870,10007965,V Rising,38,0.011
871,10012160,Age of Empires IV: Anniversary Edition,37,0.0107
872,216078,Broforce,37,0.0107
873,10018845,Chess Mate,37,0.0107
874,10010036,Crystal of Atlan,37,0.0107
875,10002862,EARTH DEFENSE FORCE 6,37,0.0107
876,10009581,MotoGP™24,37,0.0107
877,10004025,NHL® 23 PS5™,37,0.0107
878,203701,Rock Band 4,37,0.0107
879,10011976,Teenage Mutant Ninja Turtles: Splintered Fate,37,0.0107
880,10000818,Tiny Tina's Wonderlands,37,0.0107
881,10011009,Anno 117: Pax Romana,36,0.0104
882,10009413,DAVE THE DIVER,36,0.0104
883,234425,F1® 2020,36,0.0104
884,228209,FINAL FANTASY Ⅻ THE ZODIAC AGE,36,0.0104
885,10006547,Hotline Miami 2: Wrong Number,36,0.0104
886,10005204,Medieval Dynasty,36,0.0104
887,212785,NBA 2K16,36,0.0104
888,10005308,Pinball FX,36,0.0104
889,10000299,POKER CLUB,36,0.0104
890,10013086,SpongeBob SquarePants: Titans of the Tide,36,0.0104
891,10008245,The Casting of Frank Stone™,36,0.0104
892,225977,THE KING OF FIGHTERS 2002 UNLIMITED MATCH,36,0.0104
893,10005255,World of Outlaws: Dirt Racing,36,0.0104
894,10006478,Bang-On Balls: Chronicles,35,0.0101
895,10001902,Evil West,35,0.0101
896,10008300,Holdfast: Nations At War,35,0.0101
897,231109,Mega Man X Legacy Collection,35,0.0101
898,231136,Paw Patrol: On a Roll!,35,0.0101
899,10018900,Real Cake Maker,35,0.0101
900,10002176,Splitgate,35,0.0101
901,10014266,Starward,35,0.0101
902,10016190,BALL x PIT,34,0.0098
903,234422,Blasphemous,34,0.0098
904,10009597,Darkest Dungeon II,34,0.0098
905,10018901,Diamond Painting ASMR,34,0.0098
906,201205,DRAGON BALL XENOVERSE,34,0.0098
907,10017627,eBaseball™: PRO SPIRIT 2026,34,0.0098
908,209065,Everybody's Golf™,34,0.0098
909,10007911,Granblue Fantasy Versus: Rising,34,0.0098
910,10007589,LEGO Star Wars II: The Original Trilogy,34,0.0098
911,235275,MLB® The Show™ 20,34,0.0098
912,10008133,Moonlighter 2: The Endless Vault,34,0.0098
913,10001866,PAW Patrol The Movie: Adventure City Calls,34,0.0098
914,235039,Planet Coaster: Console Edition,34,0.0098
915,221982,Rain World,34,0.0098
916,10009990,ROUNDS,34,0.0098
917,204051,Super Meat Boy!,34,0.0098
918,204572,The Evil Within,34,0.0098
919,10002527,Arcade Paradise,33,0.0095
920,10004805,Bramble: The Mountain King,33,0.0095
921,201204,Dragon Age™: Inquisition,33,0.0095
922,233081,FIA European Truck Racing Championship,33,0.0095
923,10004337,Gas Station Simulator,33,0.0095
924,10011881,I'm in Love With Your Dead Grandmother 3: Online Battle Royale,33,0.0095
925,223663,INSIDE,33,0.0095
926,202573,MUBI,33,0.0095
927,10005322,Pavlov,33,0.0095
928,10017808,ScooterFlow,33,0.0095
929,10009208,The Sinking City 2,33,0.0095
930,235376,Yu-Gi-Oh! Legacy of the Duelist : Link Evolution,33,0.0095
931,10014070,Absolum,32,0.0092
932,200599,Beyond: Two Souls™,32,0.0092
933,201399,FIFA 14,32,0.0092
934,202523,Let It Die,32,0.0092
935,10000480,MELTY BLOOD: TYPE LUMINA,32,0.0092
936,229851,RIDE 3,32,0.0092
937,10002472,RMC Sport,32,0.0092
938,205200,Vampyr,32,0.0092
939,10005440,AEW: Fight Forever,31,0.009
940,232664,Ancestors: The Humankind Odyssey,31,0.009
941,10006098,Banishers: Ghosts of New Eden,31,0.009
942,229006,Don't Bite Me Bro!,31,0.009
943,201902,HEAVY RAIN™,31,0.009
944,10000348,Hunting Simulator 2,31,0.009
945,231098,Ice Age Scrat's Nutty Adventure,31,0.009
946,221709,KINGDOM HEARTS HD 2.8 FINAL CHAPTER PROLOGUE,31,0.009
947,202340,KNACK™,31,0.009
948,218857,NBA 2K17,31,0.009
949,10001829,Nickelodeon All-Star Brawl,31,0.009
950,10011465,Project Motor Racing,31,0.009
951,222885,The Escapists 2,31,0.009
952,10003841,The Stanley Parable: Ultra Deluxe,31,0.009
953,10013910,Yango Play,31,0.009
954,10002789,art of rally,30,0.0087
955,10009964,Deadside,30,0.0087
956,10007632,Disney•Pixar Wall-E,30,0.0087
957,202006,Hotline Miami,30,0.0087
958,202132,I am Bread,30,0.0087
959,229812,LEGO® The Incredibles,30,0.0087
960,227888,NBA 2K18,30,0.0087
961,10002220,PJ Masks: Heroes of the Night,30,0.0087
962,10008577,S.T.A.L.K.E.R.: Shadow of Chornobyl,30,0.0087
963,204187,Stan,30,0.0087
964,10013078,Trails in the Sky 1st Chapter,30,0.0087
965,10006870,Truck and Logistics Simulator,30,0.0087
966,10018284,67,29,0.0084
967,10018445,Bag Fight,29,0.0084
968,10004791,CATAN® - Console Edition,29,0.0084
969,233619,CrossCode,29,0.0084
970,201017,Dishonored 2,29,0.0084
971,10010353,DOOM + DOOM II,29,0.0084
972,233121,Epic Roller Coasters,29,0.0084
973,202197,JoJo's Bizarre Adventure: Eyes of Heaven,29,0.0084
974,202335,KILLZONE™ SHADOW FALL,29,0.0084
975,10001186,Life is Strange Remastered,29,0.0084
976,10011593,Predator: Hunting Grounds,29,0.0084
977,216605,Prison Architect: PlayStation®4 Edition,29,0.0084
978,10002652,The Callisto Protocol,29,0.0084
979,234969,Two Point Hospital,29,0.0084
980,10015219,Yakuza Kiwami 3 & Dark Ties PS4 & PS5,29,0.0084
981,10014585,Backyard Baseball '97,28,0.0081
982,234050,Clone Drone in the Danger Zone,28,0.0081
983,10008357,Directive 8020,28,0.0081
984,10005976,Gothic 1 Remake,28,0.0081
985,202007,Hotline Miami 2: Wrong Number,28,0.0081
986,227423,MXGP3 - The Official Motocross Videogame,28,0.0081
987,231696,NBA LIVE 19,28,0.0081
988,235359,Olympic Games Tokyo 2020 – The Official Video Game™,28,0.0081
989,229826,Outer Wilds,28,0.0081
990,10001684,Sportsnet,28,0.0081
991,10013520,Stellaris: Console Edition PS5,28,0.0081
992,205082,The Warriors,28,0.0081
993,10002493,Vampire: The Masquerade - Bloodhunt,28,0.0081
994,10013799,AFL 26,27,0.0078
995,10003143,Anno 1800™ Console Edition,27,0.0078
996,10008396,Bus Simulator 27,27,0.0078
997,10002190,Capcom Arcade Stadium,27,0.0078
998,10016878,Cash Cleaner Simulator,27,0.0078
999,10007859,Cat Quest III,27,0.0078
1000,10008761,Cookie Clicker,27,0.0078
1001,10017349,Cup Heroes,27,0.0078
1002,228538,Dishonored® Definitive Edition,27,0.0078
1003,10010493,F1® Manager 2024,27,0.0078
1004,201960,Grand Theft Auto: Vice City,27,0.0078
1005,217223,KNACK™ 2,27,0.0078
1006,227871,Mass Effect™: Andromeda,27,0.0078
1007,215408,MONOPOLY FAMILY FUN PACK,27,0.0078
1008,10013075,Monster Hunter Stories 3: Twisted Reflection,27,0.0078
1009,231327,MXGP PRO,27,0.0078
1010,10001193,ON THE ROAD - The Truck Simulator,27,0.0078
1011,10006027,Overpass 2,27,0.0078
1012,10002595,Rubber Bandits,27,0.0078
1013,10015336,Tung Tung Tung Sahur Runner,27,0.0078
1014,10018477,Wrap House Simulator,27,0.0078
1015,203587,[PROTOTYPE®2],26,0.0075
1016,10007642,Atlantis: The Lost Empire [PS1 Emulation],26,0.0075
1017,10002926,BioShock Infinite: The Complete Edition,26,0.0075
1018,10004142,CRISIS CORE –FINAL FANTASY VII– REUNION　PS4 & PS5,26,0.0075
1019,10005594,Fernbus - Coachbus Simulator,26,0.0075
1020,10008527,FINAL FANTASY TACTICS - The Ivalice Chronicles,26,0.0075
1021,10004707,Inscryption,26,0.0075
1022,209689,NBA 2K14,26,0.0075
1023,10000355,Skater XL,26,0.0075
