rank,title_id,title,players,percentage
1705,204042,Super Mega Baseball,8,0.0024
1706,217393,Switchblade,8,0.0024
1707,10008573,Tales of Xillia Remastered,8,0.0024
1708,228687,Tennis World Tour,8,0.0024
1709,235232,The Dark Pictures Anthology: Little Hope,8,0.0024
1710,233747,The Fisherman - Fishing Planet,8,0.0024
1711,10004969,The Jackbox Party Pack 9,8,0.0024
1712,211864,THE KING OF FIGHTERS XIV,8,0.0024
1713,228639,The Last of Us™ Left Behind Remastered,8,0.0024
1714,10010362,The Smurfs - Village Party,8,0.0024
1715,204807,The Wolf Among Us,8,0.0024
1716,10007452,Tour de France 2023,8,0.0024
1717,10012764,Tour de France 2025,8,0.0024
1718,10011514,TRAIL OUT,8,0.0024
1719,10006507,Transport Fever 2: Console Edition,8,0.0024
1720,10000648,Tribes of Midgard,8,0.0024
1721,10003373,Ultros,8,0.0024
1722,211984,What Remains of Edith Finch,8,0.0024
1723,10014949,20th Century Beauties,7,0.0021
1724,10013098,4:LOOP,7,0.0021
1725,10004880,Achilles: Legends Untold,7,0.0021
1726,10012694,Airplane Flight Simulator : EVO,7,0.0021
1727,10002495,Arcadegeddon,7,0.0021
1728,10013479,Bendy and the Ink Machine,7,0.0021
1729,10019099,Berry Bury Berry,7,0.0021
1730,10002309,Besiege,7,0.0021
1731,10005336,Bratz™: Flaunt Your Fashion,7,0.0021
1732,10007683,Brothers: A Tale of Two Sons Remake,7,0.0021
1733,10000938,Call of The Sea,7,0.0021
1734,232069,Capcom Beat 'Em Up Bundle,7,0.0021
1735,231069,Children of Morta,7,0.0021
1736,10001136,CHRONO CROSS: THE RADICAL DREAMERS EDITION,7,0.0021
1737,10008804,CityDriver,7,0.0021
1738,10003445,Cobra Kai 2: Dojos Rising,7,0.0021
1739,229759,CODE VEIN,7,0.0021
1740,10003516,Crash Team Rumble™,7,0.0021
1741,233991,Croc's World 2,7,0.0021
1742,10011925,Croc Legend of the Gobbos Platinum Edition,7,0.0021
1743,227688,Darksiders III,7,0.0021
1744,232700,Darkwood,7,0.0021
1745,10010892,Date Everything!,7,0.0021
1746,225577,Dead Rising,7,0.0021
1747,10010018,DRAGON QUEST III HD-2D Remake,7,0.0021
1748,10019550,EMPULSE,7,0.0021
1749,235143,Family Feud,7,0.0021
1750,10015725,Farm Simulator 2026,7,0.0021
1751,10002343,FINAL FANTASY V,7,0.0021
1752,208240,GAROU: MARK OF THE WOLVES,7,0.0021
1753,10010717,Garten of Banban 2,7,0.0021
1754,233875,Ghostbusters: The Video Game Remastered,7,0.0021
1755,201946,Grand Theft Auto 3,7,0.0021
1756,233031,GreedFall,7,0.0021
1757,201805,"Guns, Gore and Cannoli",7,0.0021
1758,232537,Idle Champions,7,0.0021
1759,229131,Jak™ X,7,0.0021
1760,10002813,Just Dance® 2022,7,0.0021
1761,207894,Kitten Squad,7,0.0021
1762,10015890,Laundry Store Simulator,7,0.0021
1763,232460,Legendary Fishing,7,0.0021
1764,10008306,Like a Dragon Gaiden: The Man Who Erased His Name PS4 & PS5,7,0.0021
1765,227868,LocoRoco™ Remastered,7,0.0021
1766,202784,Madden NFL 17,7,0.0021
1767,218717,Mahjong,7,0.0021
1768,234592,Marvel's Iron Man VR,7,0.0021
1769,10016383,Mega Man Star Force Legacy Collection,7,0.0021
1770,10009509,Metro Awakening,7,0.0021
1771,10019219,Mewgenics,7,0.0021
1772,225265,MLB® The Show™ 17,7,0.0021
1773,232641,Monster Energy Supercross - The Official Videogame 2,7,0.0021
1774,202751,MotoGP™14,7,0.0021
1775,10016908,Murky Divers,7,0.0021
1776,203150,NARUTO: Ultimate Ninja STORM,7,0.0021
1777,227170,NHL™ 18,7,0.0021
1778,10004284,Nun Massacre,7,0.0021
1779,10005508,OneShot: World Machine Edition,7,0.0021
1780,230008,ONRUSH™,7,0.0021
1781,10005043,Pinball Heroes,7,0.0021
1782,221798,PlayStation® VR WORLDS,7,0.0021
1783,10011110,Puzzle Drop Carnival,7,0.0021
1784,10007644,Ratchet & Clank: Size Matters,7,0.0021
1785,232592,Realm Royale Reforged,7,0.0021
1786,206272,Resident Evil Origins Collection,7,0.0021
1787,10004653,Resistance: Retribution,7,0.0021
1788,10010255,Roboquest,7,0.0021
1789,220657,Rugby League Live 3,7,0.0021
1790,204445,Saint Seiya: Soldiers' Soul,7,0.0021
1791,229323,Sakuna: Of Rice and Ruin,7,0.0021
1792,234055,SAMURAI SHODOWN,7,0.0021
1793,10000698,Scott Pilgrim vs. The World™: The Game – Complete Edition,7,0.0021
1794,10005307,Sker Ritual,7,0.0021
1795,10005102,Soulcalibur: Broken Destiny,7,0.0021
1796,10003254,STORY OF SEASONS: Pioneers of Olive Town,7,0.0021
1797,227471,Sudden Strike 4,7,0.0021
1798,10001956,Tactics Ogre: Reborn,7,0.0021
1799,10003077,Tales of Symphonia Remastered,7,0.0021
1800,10014096,Terminull Brigade™,7,0.0021
1801,231167,The Gardens Between,7,0.0021
1802,10004971,The Jackbox Party Starter,7,0.0021
1803,10005554,The Last Faith,7,0.0021
1804,204868,The Walking Dead: Season 1,7,0.0021
1805,10010587,Thief Simulator 2,7,0.0021
1806,10016368,Thomas & Friends™: Wonders of Sodor,7,0.0021
1807,204996,TowerFall Ascension,7,0.0021
1808,10008368,Twisted Metal 2,7,0.0021
1809,10013707,Twisted Metal™ III,7,0.0021
1810,10010534,Ultra Kingdoms,7,0.0021
1811,232369,Vacation Simulator,7,0.0021
1812,10004601,Videoland,7,0.0021
1813,10011396,War of the Monsters,7,0.0021
1814,231180,"Warhammer 40,000: Inquisitor - Martyr",7,0.0021
1815,10011231,Wild Arms™ 4,7,0.0021
1816,205235,WWE 2K15,7,0.0021
1817,221809,Ys VIII: Lacrimosa of DANA,7,0.0021
1818,201415,地球防衛軍４.１ THE SHADOW OF NEW DESPAIR,7,0.0021
1819,200972,魔界戦記ディスガイア５,7,0.0021
1820,10007645,2Xtreme,6,0.0018
1821,10007732,Ambulance Life: A Paramedic Simulator,6,0.0018
1822,10006481,Ape Escape: On the Loose,6,0.0018
1823,227097,Arizona Sunshine®,6,0.0018
1824,10017965,Artifact Seekers,6,0.0018
1825,10003777,Autobahn Police Simulator 3,6,0.0018
1826,235083,Blair Witch,6,0.0018
1827,10008882,Breachers,6,0.0018
1828,10008032,Cartel Tycoon,6,0.0018
1829,10001709,Chef Life: A Restaurant Simulator,6,0.0018
1830,200740,Child of Light,6,0.0018
1831,10008639,Choo-Choo Charles,6,0.0018
1832,10010232,CONSCRIPT,6,0.0018
1833,10003601,Cricket 22,6,0.0018
1834,10005891,Crossfire: Sierra Squad,6,0.0018
1835,10000563,Curse of the Dead Gods,6,0.0018
1836,10009838,Date Z,6,0.0018
1837,201083,Dead Nation™: Apocalypse Edition,6,0.0018
1838,212419,Dead Rising 2: Off The Record,6,0.0018
1839,234692,Deliver Us The Moon,6,0.0018
1840,10003138,Divine Knockout (DKO),6,0.0018
1841,10010640,Docked,6,0.0018
1842,10010360,Dragonkin: The Banished,6,0.0018
1843,10012516,DreamWorks Gabby’s Dollhouse: Ready to Party,6,0.0018
1844,10017332,EA SPORTS FC™ 27,6,0.0018
1845,232625,EARTH DEFENSE FORCE: IRON RAIN,6,0.0018
1846,10001019,EARTH DEFENSE FORCE: WORLD BROTHERS,6,0.0018
1847,10008320,Electrician Simulator,6,0.0018
1848,10001730,Embr,6,0.0018
1849,10010653,ENDER MAGNOLIA: Bloom in the Mist,6,0.0018
1850,10011284,ESCAPE - BACKROOMS HORROR,6,0.0018
1851,201268,Evolve,6,0.0018
1852,10001095,Exoprimal,6,0.0018
1853,10011333,FATE: Reawakened,6,0.0018
1854,221517,FINAL FANTASY TYPE-0 HD,6,0.0018
1855,10004021,FOAMSTARS,6,0.0018
1856,10005240,Gloomhaven,6,0.0018
1857,234603,Golazo,6,0.0018
1858,10012536,Hellblade II: Senua’s Saga,6,0.0018
1859,10013503,Hellblade: Senua’s Sacrifice,6,0.0018
1860,10004604,Hot Shots Golf 2,6,0.0018
1861,10009076,Hot Wheels Monster Trucks: Stunt Mayhem™,6,0.0018
1862,10010731,HOT WHEELS™ Infinite Rush,6,0.0018
1863,10003895,Hypercharge: Unboxed,6,0.0018
1864,10005317,Immortals of Aveum™,6,0.0018
1865,10007635,Indiana Jones and the Staff of Kings,6,0.0018
1866,10007600,Jak and Daxter: The Lost Frontier,6,0.0018
1867,230156,Jeopardy!®,6,0.0018
1868,224859,Keep Talking and Nobody Explodes,6,0.0018
1869,231088,Kingdom: New Lands,6,0.0018
1870,10001727,Kinopoisk,6,0.0018
1871,10015504,KLETKA,6,0.0018
1872,10017478,KYOTO XANADU -the Blooming Phantom-,6,0.0018
1873,10014325,Labyrinthine - Console Edition,6,0.0018
1874,10018355,Leafy Corner,6,0.0018
1875,10011346,LEGO® Voyagers,6,0.0018
1876,10013025,Let's Sing 2026,6,0.0018
1877,10004480,Like a Dragon: Ishin! PS4 & PS5,6,0.0018
1878,10013643,Lokko,6,0.0018
1879,10000306,Love Live! School Idol Festival ~after school ACTIVITY~ Wai-Wai!Home Meeting!!,6,0.0018
1880,10003237,Make Way,6,0.0018
1881,10018003,MARVEL MaXimum Collection,6,0.0018
1882,10008291,Metal Eden,6,0.0018
1883,10010918,Mina the Hollower,6,0.0018
1884,10018133,MOTORSLICE,6,0.0018
1885,10007685,My Time at Sandrock,6,0.0018
1886,217490,NHL™ 17,6,0.0018
1887,10000272,NieR Replicant ver.1.22474487139…,6,0.0018
1888,225235,NOBUNAGA'S AMBITION: Taishi,6,0.0018
1889,203183,Octodad: Dadliest Catch,6,0.0018
1890,10002589,Operation: Tango,6,0.0018
1891,222879,PAC-MAN™ CHAMPIONSHIP EDITION 2,6,0.0018
1892,203521,PaRappa the Rapper™ 2,6,0.0018
1893,233519,Party Panic,6,0.0018
1894,203551,Persona 4: Dancing All Night,6,0.0018
1895,231945,Persona 5: Dancing in Starlight,6,0.0018
1896,10013625,Piece Out,6,0.0018
1897,10008237,Pinball FX Midnight,6,0.0018
1898,232759,PIPE,6,0.0018
1899,203576,Project CARS,6,0.0018
1900,10009131,Puzzle Journey,6,0.0018
1901,10016684,Rayman: 30th Anniversary Edition,6,0.0018
1902,203677,RISK,6,0.0018
1903,210671,RISK URBAN ASSAULT,6,0.0018
1904,10008428,Romancing SaGa 2: Revenge of the Seven - PS4&PS5,6,0.0018
1905,233364,SD GUNDAM G 世代 火線縱橫,6,0.0018
1906,10002224,Shadow Warrior 3,6,0.0018
1907,10002084,Shadowrun Trilogy,6,0.0018
1908,10000341,Shin Megami Tensei III Nocturne HD Remaster,6,0.0018
1909,216394,Sniper Ghost Warrior 3,6,0.0018
1910,10004910,STAR WARS Episode I - The Phantom Menace,6,0.0018
1911,10010859,STORY OF SEASONS: Grand Bazaar,6,0.0018
1912,10012979,Sudden Strike 5,6,0.0018
1913,10004292,Suikoden I&II HD Remaster Gate Rune and Dunan Unification Wars,6,0.0018
1914,10001183,Super Robot Wars 30,6,0.0018
1915,230315,SUPERHOT VR,6,0.0018
1916,228859,SWORD ART ONLINE: FATAL BULLET,6,0.0018
1917,10004395,Syphon Filter (PS1),6,0.0018
1918,10007670,That Time I Got Reincarnated as a Slime ISEKAI Chronicles,6,0.0018
1919,10003120,The Jackbox Party Pack 8,6,0.0018
1920,10003392,THE KING OF FIGHTERS '98 ULTIMATE MATCH FINAL EDITION,6,0.0018
1921,219727,The King of Fighters ’98 Ultimate Match,6,0.0018
1922,232098,The Legend of Heroes: Trails of Cold Steel IV,6,0.0018
1923,204682,The Mahjong (Simple Series G4U Vol. 1),6,0.0018
1924,10009456,The Oregon Trail,6,0.0018
1925,10010426,The Smurfs - Dreams,6,0.0018
1926,204873,The Walking Dead: Season 2,6,0.0018
1927,10007620,Thrillville: Off the Rails,6,0.0018
1928,10018629,Tower Dominion,6,0.0018
1929,10002134,Trek to Yomi,6,0.0018
1930,213939,Trivial Pursuit Live!,6,0.0018
1931,10005244,Under The Waves,6,0.0018
1932,10004687,Unpacking,6,0.0018
1933,232743,Unturned,6,0.0018
1934,10004508,VALKYRIE PROFILE: LENNETH,6,0.0018
1935,10004312,Venba,6,0.0018
1936,10003872,Warlander,6,0.0018
1937,10016610,Who's at the door?,6,0.0018
1938,227255,WIPEOUT™ OMEGA COLLECTION,6,0.0018
1939,231177,Wizard of Legend,6,0.0018
1940,10011882,Wizard of Legend 2,6,0.0018
1941,205372,WRC 5 FIA World Rally Championship,6,0.0018
1942,213360,WWE 2K16,6,0.0018
1943,205421,YAKUZA 3,6,0.0018
1944,10015554,Zero Caliber VR,6,0.0018
1945,230675,.hack//G.U. Last Recode,5,0.0015
1946,233095,13 Sentinels: Aegis Rim,5,0.0015
1947,200163,A.O.T. Wings of Freedom,5,0.0015
1948,10019715,AA Truck Simulator Euro Roads 2026,5,0.0015
1949,204732,ACA NEOGEO THE KING OF FIGHTERS '98,5,0.0015
1950,232557,Anthem™,5,0.0015
1951,212280,Assassin’s Creed® Chronicles: Russia,5,0.0015
1952,10005432,Atelier Ryza 3: Alchemist of the End & the Secret Key,5,0.0015
1953,10003246,BarBarQ 2,5,0.0015
1954,10009721,Big Helmet Heroes,5,0.0015
1955,10001906,Big Rumble Boxing: Creed Champions,5,0.0015
1956,229724,Black Clover: Quartet Knights,5,0.0015
1957,10004931,BlackJackWorldTour,5,0.0015
1958,228679,Bloodstained: Ritual of the Night,5,0.0015
1959,10002857,Bunny Raiders,5,0.0015
1960,10004780,Coffee Talk Episode 2: Hibiscus & Butterfly,5,0.0015
1961,10007962,Contra: Operation Galuga,5,0.0015
1962,201189,Dark Cloud™,5,0.0015
1963,10011522,Dating Stories,5,0.0015
1964,10008122,Dig Deep,5,0.0015
1965,216178,DiRT Rally,5,0.0015
1966,201026,Disney Infinity 3.0,5,0.0015
1967,10007631,Disney•Pixar Buzz Lightyear of Star Command,5,0.0015
1968,201156,Don't Starve: Console Edition,5,0.0015
1969,216177,DRAGON QUEST HEROES II,5,0.0015
1970,10011875,Dreamcore,5,0.0015
1971,10001407,DYNASTY WARRIORS 9 Empires,5,0.0015
1972,10018902,Ecchi Secrets,5,0.0015
1973,10001440,Endling - Extinction is Forever,5,0.0015
1974,225118,Euro Fishing,5,0.0015
1975,207034,Everybody's Tennis™,5,0.0015
1976,10011662,Fears to Fathom - Ironbark Lookout,5,0.0015
1977,234729,FINAL FANTASY CRYSTAL CHRONICLES Remastered Edition,5,0.0015
1978,232563,Firewall Zero Hour™,5,0.0015
1979,10002024,Fishing: North Atlantic,5,0.0015
1980,229801,Fist of the North Star: Lost Paradise,5,0.0015
1981,10016961,Froggy Hates Snow,5,0.0015
1982,10010730,Garten of Banban 4,5,0.0015
1983,231711,Gear.Club Unlimited 2 Ultimate Edition,5,0.0015
1984,201722,GODZILLA,5,0.0015
1985,201954,Grand Ages: Medieval,5,0.0015
1986,227122,Guilty Gear Xrd REV 2,5,0.0015
1987,227154,GUNDAM VERSUS,5,0.0015
1988,222857,Handball 17,5,0.0015
1989,10010354,Hero Siege,5,0.0015
1990,10006999,Horizon Chase 2,5,0.0015
1991,10017580,House Flipper Remastered Collection,5,0.0015
1992,10010803,Hyperspace Neptunia: Unlimited,5,0.0015
1993,10012592,"I Have No Mouth, and I Must Scream",5,0.0015
1994,10011644,inKONBINI: One Store. Many Stories,5,0.0015
1995,10017990,Is This Seat Taken?,5,0.0015
1996,202211,J-STARS Victory VS+,5,0.0015
1997,10005890,Jagged Alliance 3,5,0.0015
1998,10008415,Jet Moto,5,0.0015
1999,232359,Just Dance® 2019,5,0.0015
2000,233987,Just Dance® 2020,5,0.0015
2001,10003085,KID A MNESIA EXHIBITION,5,0.0015
2002,202378,King Oddball,5,0.0015
2003,10008416,Kingdoms and Castles,5,0.0015
2004,225226,Knowledge is Power™,5,0.0015
2005,10009386,LET IT DIE: INFERNO,5,0.0015
2006,232741,Lethal League Blaze,5,0.0015
2007,235172,Life is Strange: True Colors,5,0.0015
2008,10017862,Liquor Store Simulator,5,0.0015
2009,10017671,Little Strays 2,5,0.0015
2010,10019788,Lost Lands X,5,0.0015
2011,10017553,Marsupilami 2 - Salsa Palombia,5,0.0015
2012,10008138,MediEvil,5,0.0015
2013,10004068,Meet Your Maker,5,0.0015
2014,10004169,Megaman Battle Network Legacy Collection,5,0.0015
2015,10008007,METAL SLUG ATTACK RELOADED,5,0.0015
2016,10010037,MIO: Memories in Orbit,5,0.0015
2017,10017247,Moss: The Forgotten Relic,5,0.0015
2018,221733,Moto Racer 4,5,0.0015
2019,235155,My Friend Pedro - Blood Bullets Bananas,5,0.0015
2020,10000800,New Super Lucky's Tale,5,0.0015
2021,10004947,New World: Aeternum,5,0.0015
2022,10019822,New York Mysteries 1: Secrets of the Mafia,5,0.0015
2023,232995,Ni no Kuni Wrath of the White Witch™ Remastered,5,0.0015
2024,203056,Nidhogg,5,0.0015
2025,234384,ONE PUNCH MAN: A HERO NOBODY KNOWS,5,0.0015
2026,228148,PaRappa The Rapper™ Remastered,5,0.0015
2027,233730,PC Building Simulator,5,0.0015
2028,231932,Persona 3: Dancing in Moonlight,5,0.0015
2029,232426,PixARK,5,0.0015
2030,10003295,Postal: Brain Damaged,5,0.0015
2031,10000702,Project Wingman: Frontline 59,5,0.0015
2032,10008161,Propagation: Paradise Hotel,5,0.0015
2033,229996,Pure Farming 2018,5,0.0015
2034,10013614,Pure Pool Pro,5,0.0015
2035,10015150,Recycling Center Simulator,5,0.0015
2036,10009791,Revenge of the Savage Planet,5,0.0015
2037,10003593,Road 96,5,0.0015
2038,10016280,RollerCoaster Tycoon Classic,5,0.0015
2039,234917,Romance of the Three Kingdoms XIV,5,0.0015
2040,10010244,Rune Factory: Guardians of Azuma,5,0.0015
2041,10015606,Sacred 2 Remaster,5,0.0015
2042,211338,Salt and Sanctuary,5,0.0015
2043,10005459,SAND LAND,5,0.0015
2044,221784,Shadow Warrior 2,5,0.0015
2045,204338,Sniper Elite V2 Remastered,5,0.0015
2046,225361,Spacelords,5,0.0015
2047,229332,STAR OCEAN™ - THE LAST HOPE -™ 4K & Full HD Remaster,5,0.0015
2048,10004922,STAR WARS Rebel Assault II - The Hidden Empire,5,0.0015
2049,10002872,Star+,5,0.0015
2050,10007986,Stay Out of the House,5,0.0015
2051,227232,Stern Pinball Arcade,5,0.0015
2052,10018078,Stick Infinite Kingdom,5,0.0015
2053,10002035,STORY OF SEASONS: Friends of Mineral Town,5,0.0015
2054,10010312,STRIDE: Fates,5,0.0015
2055,10015730,Super Meat Boy 3D,5,0.0015
2056,232695,Super Volley Blast,5,0.0015
2057,10010906,Tales of Berseria Remastered,5,0.0015
2058,10009737,Tales of Graces f Remastered,5,0.0015
2059,213181,Tetris® Ultimate,5,0.0015
2060,204946,The Amazing Spider-Man 2™,5,0.0015
2061,233248,The Ascent,5,0.0015
2062,204598,The Escapists,5,0.0015
2063,10002458,The Forgotten City,5,0.0015
2064,10017931,The King is Watching,5,0.0015
2065,10008113,The Walking Dead: Destinies,5,0.0015
2066,10005089,The Walking Dead: Saints & Sinners - Chapter 2: Retribution,5,0.0015
2067,211871,The Witness,5,0.0015
2068,232722,They Are Billions,5,0.0015
2069,10010194,Ticket to Ride®,5,0.0015
2070,10003658,Tiny Tina's Assault on Dragon Keep: A Wonderlands One-shot Adventure,5,0.0015
2071,227245,Titan Quest,5,0.0015
2072,10015010,Tomba! 2 Special Edition,5,0.0015
2073,10001036,Tony Stewart's All-American Racing,5,0.0015
2074,234756,Trials of Mana,5,0.0015
2075,10019997,Tricky doors,5,0.0015
2076,232234,Truck Driver,5,0.0015
2077,10003348,Ultra Foodmess,5,0.0015
2078,220134,Until Dawn™: Rush of Blood,5,0.0015
2079,235236,Vanquish,5,0.0015
2080,205500,WORLD OF FINAL FANTASY,5,0.0015
2081,10004899,Worms Armageddon [PS1 Emulation],5,0.0015
2082,10004900,Worms World Party [PS1 Emulation],5,0.0015
2083,10020598,1-2-Splendid Word Search!,4,0.0012
2084,10013039,3D Don't Die Mr. Robot,4,0.0012
2085,222831,A KING'S TALE: FINAL FANTASY XV,4,0.0012
2086,10005843,A Space for the Unbound,4,0.0012
2087,222909,ABSOLVER,4,0.0012
2088,10004776,Agatha Christie - Murder on the Orient Express,4,0.0012
2089,232658,Age of Wonders: Planetfall,4,0.0012
2090,10006488,AI LIMIT,4,0.0012
2091,10009035,Alone in the Dark: The New Nightmare (2001),4,0.0012
2092,10018067,Amer: The Chase Hit and Run,4,0.0012
2093,10006482,Ape Academy 2,4,0.0012
2094,10001021,Aragami 2,4,0.0012
2095,10003413,Arcade Archives PAC-MAN,4,0.0012
2096,10002864,Are You Smarter Than A 5th Grader?,4,0.0012
2097,10010252,ARMORED CORE,4,0.0012
2098,229727,Ashes Cricket,4,0.0012
2099,222944,Atari Flashback Classics vol.2,4,0.0012
2100,10007896,Atomfall,4,0.0012
2101,224815,Battle Chasers: Nightwar,4,0.0012
2102,227092,BERSERK and the Band of the Hawk,4,0.0012
2103,232562,Blacksad: Under the Skin,4,0.0012
2104,200518,BlazeRush,4,0.0012
2105,10000371,Blood Bowl 3,4,0.0012
2106,10019522,Blood Dungeon,4,0.0012
2107,10011646,Blood Omen 2: Legacy of Kain,4,0.0012
2108,10017140,BLUE REFLECTION Quartet,4,0.0012
2109,216117,Call of Cthulhu,4,0.0012
2110,10002499,Castlevania Advance Collection,4,0.0012
2111,206342,Cel Damage HD,4,0.0012
2112,10007543,Celebrities Hacked,4,0.0012
2113,10015740,Chimpanzini Bananini,4,0.0012
2114,10007275,Citizen Sleeper,4,0.0012
2115,10002901,Climate Station,4,0.0012
2116,234544,CONTRA: ROGUE CORPS,4,0.0012
2117,10009298,Cool Boarders,4,0.0012
2118,10009136,Copycat,4,0.0012
2119,10011097,Daemon X Machina: Titanic Scion,4,0.0012
2120,10011229,Dead Estate,4,0.0012
2121,227309,Dead Rising 4: Frank's Big Package,4,0.0012
2122,225123,Death Road to Canada,4,0.0012
2123,10004750,Destroy All Humans! Clone Carnage,4,0.0012
2124,10020438,Dice A Million,4,0.0012
2125,207297,Digimon World: Next Order,4,0.0012
2126,228711,DJMAX RESPECT,4,0.0012
2127,10012029,Dog Man: Mission Impawsible,4,0.0012
2128,229747,Donut County,4,0.0012
2129,10002044,DORAEMON STORY OF SEASONS: Friends of the Great Kingdom,4,0.0012
2130,10008153,Double Dragon Gaiden: Rise of the Dragons,4,0.0012
2131,230137,Dragon's Crown Pro,4,0.0012
2132,10014685,Drug Dealer Simulator,4,0.0012
2133,229931,Drunkn Bar Fight,4,0.0012
2134,225095,Duke Nukem 3D: 20th Anniversary World Tour,4,0.0012
2135,10011030,Ember Knights: Heroes of the Nexus Edition,4,0.0012
2136,217065,Emily Wants To Play,4,0.0012
2137,10009226,Extreme Offroad Racing VR,4,0.0012
2138,10010439,Fae Farm,4,0.0012
2139,232727,Farm Together,4,0.0012
2140,10003261,FATAL FRAME: Maiden of Black Water,4,0.0012
2141,10015736,Fighting Force Collection,4,0.0012
2142,233224,Fishing: Barents Sea,4,0.0012
2143,10013438,Five Hearts Under One Roof,4,0.0012
2144,10008663,FOD,4,0.0012
2145,10012989,Fool's Pub,4,0.0012
2146,10004499,Forever Skies,4,0.0012
2147,10007143,Forgive Me Father,4,0.0012
2148,229805,Fortune Street Dragon Quest & Final Fantasy 30th Anniversary,4,0.0012
2149,10008027,Galactic Lords,4,0.0012
2150,10010718,Garten of Banban 3,4,0.0012
2151,233981,Gas Guzzlers Extreme,4,0.0012
2152,201731,GOD EATER RESURRECTION,4,0.0012
2153,235154,GORN,4,0.0012
2154,227396,Gravel,4,0.0012
2155,231093,GRID,4,0.0012
2156,201769,Guitar Hero Live,4,0.0012
2157,232889,Gun Club VR,4,0.0012
2158,10004650,Gunfire Reborn,4,0.0012
2159,10013883,Halls of Torment,4,0.0012
2160,233683,Handball 21,4,0.0012
2161,10002182,HAWKED,4,0.0012
2162,216263,Hawken,4,0.0012
2163,10007254,Hellsweeper VR,4,0.0012
2164,221705,INDIGO PROPHECY,4,0.0012
2165,10009741,Johnny Trigger,4,0.0012
2166,233233,Just Die Already,4,0.0012
2167,10018144,Kamikaze Strike: FPV Drone,4,0.0012
2168,10001774,KeyWe,4,0.0012
2169,10012698,Legacy of Kain: Defiance PS4 & PS5,4,0.0012
2170,10016155,Legacy of Kain: Defiance Remastered,4,0.0012
2171,10003548,Little League World Series Baseball 2022,4,0.0012
